28695,-1,0,245,245
28948,-1,0,255,250
29201,-1,0,255,252
29454,-1,0,252,252
29707,49,49,258,253
29960,49,48,259,254
30213,49,48,260,255
30466,49,48,259,255
30719,99,97,261,256
30972,99,98,264,257
31225,99,98,262,257
31478,99,98,262,258
31731,149,147,265,258
31984,149,147,265,259
32237,149,147,265,259
32490,149,147,265,260
32743,199,197,267,260
32996,199,198,267,260
33249,199,198,267,261
33502,199,198,267,261
33755,249,246,270,261
34008,249,246,270,262
34261,249,247,268,262
34514,249,246,268,262
34767,299,299,270,263
35020,299,299,268,263
35273,299,299,270,263
35526,299,299,270,263
35779,349,346,273,264
36032,349,346,271,264
36285,349,346,273,264
36538,349,346,273,265
36791,399,399,276,265
37044,399,399,276,265
37297,399,399,273,265
37550,399,399,275,266
37803,449,448,276,266
38056,449,448,277,266
38309,449,448,277,267
38562,449,448,277,267
38815,499,497,277,267
39068,499,497,278,267
39321,499,497,278,268
39574,499,497,277,268
39827,549,547,282,268
40080,549,548,282,268
40333,549,547,281,269
40586,549,548,280,269
40839,599,599,285,269
41092,599,600,283,269
41345,599,599,283,270
41598,599,600,283,271
41851,649,646,286,271
42104,649,646,286,272
42357,649,646,285,273
42610,649,647,285,273
42863,699,697,288,274
43116,699,699,289,274
43369,699,699,288,275
43622,699,698,288,275
43875,749,748,291,276
44128,749,750,290,276
44381,749,750,289,277
44634,749,748,289,277
44887,799,797,292,278
45140,799,799,292,279
45393,799,799,294,279
45646,799,799,294,280
45899,849,848,297,280
46152,849,848,297,281
46405,849,848,295,281
46658,849,848,295,282
46911,899,898,301,282
47164,899,900,300,283
47417,899,899,300,284
47670,899,899,298,284
47923,949,947,305,285
48176,949,947,303,286
48429,949,947,303,286
48682,949,947,302,287
48935,999,996,306,288
49188,999,998,306,288
49441,999,998,306,289
49694,999,998,304,289
49947,1000,997,306,290
50200,1000,998,304,291
50453,1000,998,306,291
50706,1000,998,304,292
50959,950,951,298,292
51212,950,952,297,293
51465,950,952,297,293
51718,950,952,297,293
51971,900,901,292,294
52224,900,900,294,294
52477,900,900,293,294
52730,900,900,294,294
52983,850,852,290,295
53236,850,852,289,295
53489,850,852,290,295
53742,850,852,288,295
53995,800,803,286,295
54248,800,802,283,295
54501,800,802,285,295
54754,800,803,286,295
55007,750,750,283,295
55260,750,748,282,295
55513,750,748,282,295
55766,750,748,282,295
56019,700,701,280,295
56272,700,701,280,294
56525,700,701,280,294
56778,700,701,278,294
57031,650,652,278,294
57284,650,652,277,293
57537,650,652,277,293
57790,650,652,277,293
58043,600,603,274,292
58296,600,603,276,292
58549,600,601,276,292
58802,600,603,276,291
59055,550,554,272,291
59308,550,554,273,290
59561,550,554,273,290
59814,550,554,274,289
60067,500,502,271,289
60320,500,502,271,288
60573,500,501,271,287
60826,500,502,272,287
61079,450,451,268,286
61332,450,451,269,285
61585,450,450,268,285
61838,450,451,268,284
62091,400,402,267,283
62344,400,401,265,282
62597,400,402,265,282
62850,400,401,267,281
63103,350,353,265,280
63356,350,353,265,279
63609,350,352,266,279
63862,350,352,265,278
64115,300,302,262,277
64368,300,302,262,277
64621,300,302,263,276
64874,300,302,262,275
65127,250,253,259,275
65380,250,253,261,274
65633,250,253,261,273
65886,250,253,261,273
66139,200,202,256,272
66392,200,202,258,272
66645,200,202,258,271
66898,200,202,259,271
67151,150,150,256,270
67404,150,149,256,269
67657,150,148,256,269
67910,150,148,257,268
68163,100,105,256,268
68416,100,104,255,267
68669,100,104,255,267
68922,100,104,252,266
69175,50,54,251,266
69428,50,48,248,265
69681,50,48,252,264
69934,50,48,252,264
70189,-1,1,248,263
70442,-1,1,251,263
70695,-1,1,251,262
70948,-1,1,251,262
71201,49,49,251,261
71454,49,49,255,261
71707,49,49,255,261
71960,49,49,255,260
72213,99,98,258,260
72466,99,99,256,260
72719,99,99,258,259
72972,99,99,258,259
73225,149,147,260,259
73478,149,147,259,259
73731,149,147,259,258
73984,149,147,261,258
74237,199,197,263,258
74490,199,198,262,258
74743,199,198,262,258
74996,199,198,261,258
75249,249,246,264,258
75502,249,247,264,258
75755,249,246,264,258
76008,249,246,264,258
76261,299,296,267,258
76514,299,296,265,258
76767,299,296,267,258
77020,299,296,267,258
77273,349,345,269,258
77526,349,346,270,258
77779,349,346,268,258
78032,349,345,270,259
78285,399,395,271,259
78538,399,395,271,259
78791,399,395,271,259
79044,399,395,270,260
79297,449,447,273,260
79550,449,448,274,260
79803,449,448,273,261
80056,449,448,273,261
80309,499,498,276,261
80562,499,498,275,262
80815,499,499,276,262
81068,499,499,275,262
81321,549,547,277,263
81574,549,548,277,263
81827,549,548,277,264
82080,549,548,277,264
82333,599,599,279,265
82586,599,600,280,266
82839,599,600,280,266
83092,599,600,279,267
83345,649,646,282,267
83598,649,647,283,268
83851,649,646,282,269
84104,649,647,282,269
84357,699,697,285,270
84610,699,697,285,270
84863,699,697,285,271
85116,699,697,285,272
85369,749,748,288,272
85622,749,751,290,273
85875,749,750,287,273
86128,749,750,286,274
86381,799,797,291,274
86634,799,797,291,275
86887,799,797,291,276
87140,799,797,291,276
87393,849,846,294,277
87646,849,846,294,278
87899,849,846,294,278
88152,849,846,295,279
88405,899,898,299,279
